name,ABSTENTION,AGAINST,DID_NOT_VOTE,FOR
EPP__BERNHUBER (19218),2.7422208346341974,38.82297845769591,8.112186491830576,50.32261421583931
EPP__EDTSTADLER (520),2.5,44.03846153846154,13.26923076923077,40.19230769230769
EPP__KARAS (19218),1.2748464980747216,37.41284212717244,10.011447601207202,51.300863773545636
EPP__MANDL (19218),2.898324487459673,41.971068789676345,1.8055989176813405,53.32500780518264
EPP__PIRCHNER (2667),3.149606299212598,25.646794150731157,35.620547431571055,35.583052118485185
EPP__SAGARTZ (18485),2.7265350284014067,35.639707871246955,14.606437652150392,47.02731944820124
EPP__SCHMIEDTBAUER (16551),2.875959156546432,40.7346988097396,3.274726602622198,53.11461543109177
EPP__THALER (19218),3.0128004995316893,39.49422416484546,7.555416796753043,49.93755853886981
EPP__WINZIG (19218),2.877510667082943,38.41190550525549,8.528462899365179,50.18212092829639
SD__BIELOWSKI (5091),1.5910430170889804,33.07798075034374,16.65684541347476,48.67413081909252
SD__HEIDE (19218),1.5350192527838484,32.974294931834734,1.6286814444791342,63.862004370902284
SD__REGNER (19218),1.4777812467478406,32.141742116765535,3.13768342179207,63.24279321469456
SD__SCHIEDER (19218),1.5090019773129357,32.453949422416486,3.351025080653554,62.68602351961703
SD__SIDL (19218),1.4205432407118328,32.01685919450515,4.745551045894474,61.81704651888854
SD__VOLLATH (14127),1.2883131591986976,29.475472499469102,3.765838465350039,65.47037587598216
ID__HAIDER (19218),17.15058799042564,45.48860443334374,1.0250806535539598,36.335726922676656
ID__MAYER (19218),16.567801019877198,44.10448537829119,3.5643667395150382,35.76334686231658
ID__VILIMSKY (19218),16.801956499115413,44.67166198355708,2.700593193880737,35.825788323446766
GREEN_EFA__VANA (19218),3.106462691226975,30.04474971380997,0.832552815069206,66.01623477989385
GREEN_EFA__WAITZ (18461),3.271762093061047,29.78170196630735,1.0346135095606956,65.9119224310709
GREEN_EFA__WIENER (19218),2.835883026329483,29.05609324591529,5.177437818711624,62.9305859090436
RENEW__GAMON (19218),1.550629618066396,34.99843896347174,8.564887085024456,54.8860443334374
